"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Sap_Flow_PM"
"TIMESTAMP","RECORD","Batt_volt","PTemp","TotalSapFlow_a","Vh_Outer_a","Vh_Inner_a","Alpha_Outer_a","Alpha_Inner_a","Beta_Outer_a","Beta_Inner_a","Tmax_Outer_a","Tmax_Inner_a","SapFlow_a","TotalSapFlow_b","Vh_Outer_b","Vh_Inner_b","Alpha_Outer_b","Alpha_Inner_b","Beta_Outer_b","Beta_Inner_b","Tmax_Outer_b","Tmax_Inner_b","SapFlow_b","TotalSapFlow_c","Vh_Outer_c","Vh_Inner_c","Alpha_Outer_c","Alpha_Inner_c","Beta_Outer_c","Beta_Inner_c","Tmax_Outer_c","Tmax_Inner_c","SapFlow_c","TotalSapFlow_d","Vh_Outer_d","Vh_Inner_d","Alpha_Outer_d","Alpha_Inner_d","Beta_Outer_d","Beta_Inner_d","Tmax_Outer_d","Tmax_Inner_d","SapFlow_d","TotalSapFlow_e","Vh_Outer_e","Vh_Inner_e","Alpha_Outer_e","Alpha_Inner_e","Beta_Outer_e","Beta_Inner_e","Tmax_Outer_e","Tmax_Inner_e","SapFlow_e","TotalSapFlow_f","Vh_Outer_f","Vh_Inner_f","Alpha_Outer_f","Alpha_Inner_f","Beta_Outer_f","Beta_Inner_f","Tmax_Outer_f","Tmax_Inner_f","SapFlow_f","TotalSapFlow_g","Vh_Outer_g","Vh_Inner_g","Alpha_Outer_g","Alpha_Inner_g","Beta_Outer_g","Beta_Inner_g","Tmax_Outer_g","Tmax_Inner_g","SapFlow_g","TotalSapFlow_h","Vh_Outer_h","Vh_Inner_h","Alpha_Outer_h","Alpha_Inner_h","Beta_Outer_h","Beta_Inner_h","Tmax_Outer_h","Tmax_Inner_h","SapFlow_h","TotalSapFlow_i","Vh_Outer_i","Vh_Inner_i","Alpha_Outer_i","Alpha_Inner_i","Beta_Outer_i","Beta_Inner_i","Tmax_Outer_i","Tmax_Inner_i","SapFlow_i","TotalSapFlow_j","Vh_Outer_j","Vh_Inner_j","Alpha_Outer_j","Alpha_Inner_j","Beta_Outer_j","Beta_Inner_j","Tmax_Outer_j","Tmax_Inner_j","SapFlow_j"
"2025-05-08 01:30:00",40,12.8,8.37,0.119,1.9,1.24,0.16844,0.10941,0.17112,0.48841,41.946,3.01,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.352,4.2,5.6,0.37167,0.49574,0.437,0.72318,34.363,27.476,0,0.039,0.86,0.11,0.07574,0.00999,0.05056,-0.07029,37.047,38.448,0,0.08,1.71,0.28,0.15124,0.02472,0.13923,0,38.956,36.099,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 01:45:00",41,12.8,8.26,0.108,1.6,1.29,0.14144,0.11438,0.14502,0.08046,41.844,42.312,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.349,4.11,5.64,0.36378,0.49898,0.43205,0.72772,34.366,27.22,0,0.05,1.07,0.15,0.09472,0.01348,0.05888,-0.06789,36.777,37.657,0,0.081,1.75,0.23,0.15458,0.02026,0.14166,-0.00357,39.767,36.496,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:00:00",42,12.8,8.15,0.117,1.89,1.22,0.16726,0.1077,0.1668,0.08046,41.269,42.151,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.347,4.1,5.57,0.36332,0.49276,0.42905,0.71841,34.163,27.277,0,0.049,1.06,0.15,0.09423,0.01338,0.06004,-0.07013,36.784,37.924,0,0.078,1.69,0.23,0.14968,0.02014,0.13828,-0.00179,39.157,36.716,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:15:00",43,12.8,8.02,0.093,1.35,1.16,0.11951,0.10262,0.13019,0.07826,40.138,41.853,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.341,3.99,5.54,0.35291,0.49043,0.4274,0.71853,33.906,27.02,0,0.036,0.83,0.04,0.07365,0.00335,0.0483,-0.07313,36.64,37.936,0,0.075,1.61,0.25,0.14232,0.02237,0.13617,-0.00359,39.574,36.821,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:30:00",44,12.79,7.882,0.118,1.94,1.18,0.17184,0.10464,0.17046,0.46091,42.209,3.01,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.343,4.05,5.52,0.35834,0.48832,0.42916,0.71383,34.153,26.75,0,0.037,0.83,0.08,0.07365,0.00678,0.05092,-0.07069,37.302,37.873,0,0.077,1.64,0.25,0.14516,0.02242,0.13442,-0.00359,39.879,36.295,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:45:00",45,12.79,7.774,0.113,1.82,1.16,0.161,0.1023,0.16502,0.07532,42.114,42.426,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.346,4.14,5.5,0.36615,0.48717,0.43205,0.71853,34.514,27.11,0,0.032,0.76,0,0.067,0,0.0483,-0.07333,36.683,37.41,0,0.078,1.68,0.23,0.14842,0.02026,0.13442,-0.00359,39.675,36.505,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:00:00",46,12.79,7.598,0.113,1.8,1.2,0.15969,0.10638,0.1586,0.07574,42.953,43.003,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.344,4.07,5.53,0.36037,0.48923,0.43016,0.71621,35.088,27.115,0,0.035,0.77,0.08,0.06839,0.00668,0.04166,-0.07049,37.197,37.094,0,0.075,1.64,0.2,0.14516,0.01797,0.13442,-0.00535,38.33,36.563,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:15:00",47,12.79,7.51,0.123,2.02,1.21,0.17895,0.10703,0.17674,0.07756,43.32,42.539,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.352,4.24,5.55,0.37488,0.49161,0.43091,0.71613,35.037,27.065,0,0.035,0.77,0.08,0.06782,0.00667,0.05092,-0.07029,36.272,36.999,0,0.074,1.6,0.23,0.14156,0.02011,0.13174,-0.00359,38.687,36.349,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:30:00",48,12.79,7.444,0.091,1.33,1.11,0.11743,0.09834,0.1385,0.0749,42.43,41.91,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.329,3.81,5.4,0.33743,0.4778,0.41968,0.71149,34.423,26.862,0,0.049,1.1,0.08,0.09754,0.00668,0.05392,-0.06769,36.436,37.992,0,0.072,1.55,0.23,0.13743,0.02016,0.13232,-0.00359,39.159,36.561,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:45:00",49,12.79,7.356,0.11,1.74,1.19,0.15412,0.105,0.15491,0.07803,42.537,42.849,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.347,4.15,5.5,0.36744,0.48717,0.42916,0.71398,34.625,27.739,0,0.033,0.72,0.08,0.06344,0.00667,0.04342,-0.07049,37.521,37.262,0,0.075,1.61,0.23,0.1427,0.02016,0.12994,-0.00359,39.105,36.351,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:00:00",50,12.79,7.29,0.107,1.71,1.14,0.15162,0.10133,0.1534,0.07776,42.375,42.845,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.342,4.09,5.44,0.36202,0.4818,0.42631,0.70928,34.577,27.274,0,0.037,0.81,0.11,0.07174,0.01014,0.0466,-0.07089,36.639,38.195,0,0.073,1.58,0.23,0.1402,0.02026,0.1302,-0.00535,39.465,36.037,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:15:00",51,12.79,7.225,0.092,1.38,1.09,0.12244,0.09654,0.12516,0.06994,43.05,41.698,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.335,3.88,5.48,0.34315,0.4851,0.41588,0.71155,34.468,26.909,0,0.026,0.57,0.08,0.05055,0.00674,0.03692,-0.07333,36.941,38.496,0,0.072,1.58,0.18,0.1402,0.01565,0.12994,-0.00535,38.902,36.459,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:30:00",52,12.79,7.137,0.09,1.34,1.08,0.11876,0.09528,0.15525,0.07226,40.765,42.481,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.334,3.95,5.37,0.34991,0.4753,0.41785,0.70932,34.421,27.121,0,0.029,0.67,0.04,0.05924,0.00338,0.04126,-0.07615,36.742,37.469,0,0.072,1.55,0.23,0.13743,0.02026,0.1302,-0.00357,39.533,36.935,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:45:00",53,12.78,7.049,0.125,2.12,1.14,0.18796,0.10133,0.17716,0.07776,44.361,41.914,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.34,4.09,5.38,0.36202,0.47652,0.4244,0.70463,34.786,27.07,0,0.03,0.68,0.04,0.06046,0.00335,0.04554,-0.07313,36.996,37.568,0,0.075,1.61,0.23,0.14232,0.02014,0.12752,-0.00359,39.839,36.826,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 05:00:00",54,12.78,6.94,0.084,1.24,1.02,0.10948,0.09038,0.10532,0.06742,42.535,41.34,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.331,3.87,5.37,0.34226,0.4753,0.41507,0.70699,34.271,27.125,0,0.029,0.66,0.04,0.05845,0.00336,0.03276,-0.07373,36.7,38.254,0,0.07,1.51,0.2,0.1339,0.01787,0.12726,-0.00535,39.156,36.299,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 05:15:00",55,12.78,6.852,0.084,1.21,1.07,0.10749,0.09499,0.12124,0.06938,40.704,43.093,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.325,3.75,5.36,0.33216,0.47456,0.40737,0.70463,34.885,27.067,0,0.039,0.91,0.04,0.08026,0.00335,0.04842,-0.07555,35.859,37.985,0,0.07,1.51,0.2,0.1339,0.01792,0.12276,-0.00535,38.902,36.304,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 05:30:00",56,12.66,6.809,0.082,1.18,1.05,0.10443,0.09284,0.10767,0.07262,41.801,42.686,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.329,3.84,5.36,0.34024,0.47456,0.4121,0.69776,34.58,27.02,0,0.031,0.68,0.08,0.0606,0.00678,0.0348,-0.07373,36.324,37.464,0,0.067,1.45,0.2,0.12831,0.01786,0.1225,-0.00709,39,36.404,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 05:45:00",57,12.78,6.809,0.076,0.97,1.12,0.08624,0.09892,0.08544,0.07262,41.853,42.323,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.333,3.89,5.42,0.34454,0.47982,0.41402,0.70928,33.899,26.754,0,0.034,0.74,0.11,0.06507,0.01011,0.04166,-0.07353,36.737,38.136,0,0.069,1.48,0.23,0.13072,0.02004,0.1225,-0.00359,39.776,36.763,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 06:00:00",58,12.78,6.852,0.09,1.32,1.09,0.11648,0.09678,0.11636,0.07166,42.012,43.573,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.344,4.12,5.47,0.36462,0.48424,0.42719,0.71149,34.988,26.859,0,0.041,0.81,0.23,0.07154,0.02016,0.05148,-0.06527,36.988,38.284,0,0.065,1.45,0.15,0.12792,0.01338,0.1225,-0.00709,38.898,35.884,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 06:15:00",59,12.78,6.897,0.114,1.76,1.28,0.15542,0.11332,0.1527,0.08313,42.53,42.01,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.358,4.27,5.7,0.37824,0.50446,0.44038,0.72527,34.417,27.686,0,0.049,0.94,0.3,0.08339,0.02667,0.05502,-0.05949,37.142,37.869,0,0.069,1.47,0.23,0.13036,0.02002,0.1225,-0.00359,39.365,36.196,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 06:30:00",60,12.78,6.963,0.122,1.88,1.38,0.16616,0.12181,0.16288,0.09134,44.465,43.113,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.375,4.52,5.9,0.3998,0.52244,0.45536,0.74145,35.085,27.268,0,0.051,0.91,0.41,0.0809,0.0362,0.06117,-0.05121,38.496,37.822,0,0.071,1.52,0.22,0.13456,0.0199,0.12401,-0.00359,39.149,35.979,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 06:45:00",61,12.78,7.049,0.123,1.8,1.51,0.1592,0.13353,0.15336,0.09899,43.362,43.258,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.389,4.67,6.17,0.41332,0.54653,0.4693,0.75263,34.619,27.317,0,0.075,1.3,0.67,0.11514,0.05921,0.08339,-0.04031,37.197,38.596,0,0.067,1.45,0.2,0.1287,0.01762,0.12348,-0.00179,38.784,36.603,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 07:00:00",62,12.78,7.159,0.144,2.19,1.65,0.19414,0.14644,0.18757,0.11028,43.313,43.054,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.417,5.04,6.56,0.44628,0.58048,0.50187,0.78538,35.132,27.573,0,0.096,1.5,1.05,0.13241,0.09273,0.08698,-0.01895,37.878,39.172,0,0.075,1.6,0.25,0.1418,0.02205,0.1329,-0.00179,39.364,36.351,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 07:15:00",63,12.78,7.311,0.166,2.54,1.89,0.22488,0.16702,0.21042,0.12359,43.251,44.655,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.449,5.5,6.95,0.48658,0.61516,0.53522,0.81307,35.387,28.245,0,0.127,2,1.37,0.17673,0.12124,0.12075,0,38.134,39.43,0,0.078,1.65,0.27,0.14622,0.02418,0.13468,-0.00179,39.754,36.483,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 07:30:00",64,12.78,7.487,0.172,2.59,2.03,0.2291,0.1795,-0.81097,0.13462,43.402,44.805,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.478,5.89,7.37,0.52087,0.65255,0.56442,0.84371,35.287,28.298,0,0.139,2.1,1.62,0.18627,0.14354,0.12868,0.01328,38.905,40.045,0,0.083,1.76,0.3,0.15608,0.02628,0.14528,-0.00179,39.616,37.176,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 07:45:00",65,12.78,7.686,0.18,2.66,2.17,0.23513,0.19194,0.22154,0.13936,43.508,44.652,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.508,6.29,7.8,0.55641,0.6902,0.59296,0.87463,35.752,28.195,0,0.161,2.31,2.03,0.2042,0.17992,0.14714,0.03993,38.023,39.993,0,0.087,1.85,0.3,0.16406,0.02628,0.15244,0,39.666,36.498,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 08:00:00",66,12.78,7.882,0.194,2.9,2.3,0.25698,0.20313,0.2385,0.1474,43.474,44.617,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.548,6.76,8.43,0.5982,0.74625,0.63242,0.91003,35.703,28.405,0,0.195,2.82,2.44,0.24958,0.21582,0.17199,0.0638,38.784,40.078,0,0.091,1.94,0.3,0.17152,0.02628,0.16132,0.00173,39.459,36.862,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 08:15:00",67,12.78,8.1,0.201,2.96,2.44,0.26212,0.21621,0.24228,0.15834,43.655,45.215,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.57,7.06,8.74,0.62526,0.77317,0.65367,0.93619,35.693,28.55,0,0.221,3.25,2.7,0.28766,0.23929,0.20936,0.07706,38.746,40.3,0,0.103,2.2,0.35,0.19446,0.03062,0.17871,0.00173,40.226,36.125,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 08:30:00",68,12.78,8.39,0.215,3.15,2.66,0.27914,0.23564,0.25794,0.1698,43.553,45.111,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.601,7.49,9.15,0.66292,0.80951,0.68652,0.96788,36.163,29.176,0,0.231,3.31,2.94,0.29322,0.26,0.21706,0.08744,38.942,40.909,0,0.106,2.28,0.35,0.20192,0.03062,0.18512,0.00173,40.482,36.639,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
